study_hours_per_day,attendance_rate,previous_grade,parent_education,internet_access,extracurricular,sleep_hours,tutoring_support,absences,performance
6.0,,94.8,High School,Yes,No,7.6,No,9,Pass
4.7,100.0,89.1,Graduate,Yes,No,5.3,No,8,Average
6.3,54.0,78.7,College,Yes,No,7.4,No,19,Average
8.0,83.4,70.2,High School,Yes,Yes,4.5,No,6,Pass
4.5,65.2,86.4,High School,Yes,Yes,7.8,No,1,Average
4.5,67.7,82.7,High School,Yes,No,8.1,Yes,6,Average
8.2,66.1,88.7,College,No,Yes,6.3,No,7,Average
6.5,62.0,85.6,College,No,No,7.1,Yes,6,Average
4.1,75.7,90.6,College,Yes,No,9.3,No,13,Average
6.1,62.5,71.6,College,Yes,Yes,6.4,Yes,18,Average
4.1,79.1,93.8,College,Yes,No,5.7,No,4,Average
4.1,74.2,80.4,High School,Yes,No,8.8,No,17,Average
5.5,71.4,100.0,High School,Yes,Yes,9.4,Yes,19,Average
1.2,61.4,69.7,College,Yes,No,7.0,Yes,11,Fail
1.6,66.3,98.8,High School,Yes,No,8.2,Yes,16,Average
3.9,86.3,80.4,High School,No,No,8.6,No,12,Average
3.0,82.5,70.2,College,Yes,No,6.1,No,1,Average
5.6,60.3,72.2,College,Yes,Yes,6.4,Yes,12,Average
3.2,76.5,74.2,Graduate,Yes,No,8.5,No,6,Average
2.2,86.3,83.1,Graduate,Yes,No,9.0,Yes,9,Average
7.9,50.0,84.3,College,Yes,No,7.7,No,5,Average
4.5,83.2,71.1,College,Yes,No,5.9,No,2,Average
5.1,65.1,77.7,College,Yes,Yes,9.4,Yes,2,Pass
2.2,83.6,100.0,College,Yes,No,6.4,No,17,Average
3.9,63.6,98.7,High School,No,Yes,6.6,Yes,10,Average
5.2,47.9,83.2,College,No,Yes,7.4,Yes,19,Average
2.7,50.6,78.5,Graduate,Yes,Yes,8.9,Yes,4,Average
5.8,75.7,79.4,College,Yes,No,8.0,Yes,18,Average
3.8,78.9,85.4,College,Yes,No,7.5,No,18,Average
4.4,61.4,65.7,College,Yes,No,7.6,No,14,Average
3.8,84.6,74.9,High School,Yes,No,7.1,No,15,Average
8.7,50.1,58.0,College,Yes,No,7.7,Yes,8,Average
5.0,74.0,82.8,High School,Yes,No,4.0,Yes,3,Average
2.9,56.8,85.8,High School,Yes,Yes,6.6,No,14,Fail
6.6,65.2,72.2,High School,Yes,Yes,,No,11,Average
2.6,75.7,96.9,Graduate,No,Yes,,Yes,2,Pass
5.4,62.1,63.3,High School,No,No,7.5,No,13,Fail
1.1,69.2,60.4,College,No,No,6.8,No,16,Fail
2.3,90.1,80.7,High School,Yes,Yes,9.1,No,18,Average
5.4,66.3,90.6,Graduate,No,Yes,8.9,No,5,Pass
6.5,87.5,98.2,High School,Yes,No,6.4,Yes,3,Pass
5.3,58.1,72.5,College,No,Yes,6.8,Yes,6,Average
4.8,82.9,90.9,Graduate,Yes,No,6.9,No,18,Average
4.4,96.6,77.5,Graduate,No,No,6.5,Yes,16,Average
2.0,40.0,75.9,High School,Yes,Yes,7.2,No,15,Fail
3.6,63.0,88.6,Graduate,No,Yes,6.1,No,14,Average
4.1,83.7,85.8,College,No,No,5.6,Yes,7,Average
7.1,72.0,59.1,College,Yes,No,7.7,No,18,Average
5.7,80.6,95.7,High School,Yes,No,7.8,Yes,7,Pass
1.5,65.9,94.6,High School,No,No,6.0,No,17,Fail
5.6,76.3,70.5,College,Yes,Yes,8.1,No,15,Average
4.2,72.7,82.7,College,No,No,6.2,No,19,Average
3.6,92.5,83.9,College,Yes,No,7.3,No,18,Fail
6.2,78.8,81.1,College,Yes,No,8.0,No,9,Average
7.1,80.1,71.4,College,Yes,Yes,7.0,No,16,Average
6.9,68.8,69.9,High School,Yes,No,7.5,No,12,Average
3.3,67.7,77.7,College,No,No,6.4,Yes,12,Fail
4.4,68.5,92.1,High School,Yes,Yes,6.8,Yes,6,Average
5.7,80.9,84.5,College,Yes,Yes,6.8,Yes,9,Average
7.0,68.7,73.6,College,Yes,No,6.1,Yes,1,Average
4.0,79.3,87.3,Graduate,Yes,Yes,6.8,No,3,Average
4.6,100.0,50.0,High School,No,Yes,5.1,No,5,Average
,88.1,91.8,High School,No,Yes,6.4,No,17,Average
2.6,70.1,57.1,High School,Yes,No,6.7,Yes,5,Fail
6.6,93.0,73.7,High School,No,No,6.7,No,16,Average
7.7,68.9,64.6,High School,No,No,6.7,Yes,13,Average
4.9,44.4,62.5,Graduate,Yes,Yes,6.9,No,10,Average
7.0,59.9,91.9,High School,No,No,7.6,No,18,Average
5.7,46.9,72.4,High School,Yes,No,8.0,Yes,1,Average
3.7,69.7,82.2,College,Yes,No,6.2,Yes,2,Average
5.7,75.3,77.4,College,No,No,5.6,Yes,10,Average
8.1,100.0,83.7,College,Yes,Yes,5.7,No,5,Pass
4.9,79.9,78.9,High School,No,No,6.4,No,13,Average
8.1,71.7,62.6,College,No,Yes,6.6,No,18,Average
0.0,87.4,90.0,High School,Yes,No,6.1,Yes,15,Fail
6.6,41.8,72.1,High School,No,Yes,5.4,No,6,Average
5.2,78.5,59.3,Graduate,Yes,Yes,6.5,No,7,Average
4.4,86.6,72.9,High School,Yes,Yes,7.2,No,18,Average
5.2,52.8,96.0,College,Yes,No,7.7,Yes,19,Average
1.0,92.2,88.2,College,No,Yes,6.3,Yes,15,Average
4.6,80.1,73.8,High School,Yes,No,6.5,No,6,Average
5.7,68.8,73.8,Graduate,Yes,Yes,5.9,Yes,8,Average
8.0,84.5,74.1,High School,Yes,Yes,7.0,Yes,12,Average
4.0,100.0,100.0,College,No,No,6.0,Yes,0,Pass
3.4,77.7,82.6,Graduate,Yes,Yes,7.7,No,7,Average
4.0,78.7,83.2,College,Yes,Yes,4.9,No,3,Average
6.8,68.1,90.4,Graduate,Yes,No,6.6,No,2,Pass
5.7,62.3,80.9,High School,Yes,Yes,7.4,No,2,Average
3.9,87.5,74.9,College,No,Yes,7.2,No,12,Average
6.0,62.2,75.6,High School,Yes,Yes,10.0,Yes,7,Average
5.2,76.1,77.1,College,Yes,No,,No,6,Average
6.9,67.8,77.6,Graduate,No,No,5.8,Yes,0,Pass
3.6,82.2,86.7,High School,Yes,No,6.9,No,15,Average
4.3,80.0,78.6,College,No,No,4.9,Yes,5,Average
4.2,90.6,86.8,High School,Yes,Yes,6.9,Yes,6,Pass
2.1,67.3,77.0,College,No,Yes,6.0,Yes,11,Fail
5.6,71.0,78.9,College,Yes,No,8.1,Yes,8,Pass
5.5,60.3,54.0,Graduate,Yes,Yes,6.3,Yes,10,Average
5.0,68.3,89.0,College,No,Yes,6.9,Yes,9,Average
4.5,80.7,82.2,High School,No,Yes,6.2,No,0,Average
2.2,86.4,90.0,High School,No,Yes,9.1,No,17,Average
4.2,61.2,50.0,High School,Yes,No,6.6,No,3,Fail
4.3,88.0,100.0,High School,No,Yes,9.2,No,4,Pass
3.4,95.3,76.3,High School,No,No,8.0,No,8,Average
4.7,81.2,91.3,Graduate,Yes,Yes,7.6,No,16,Average
5.8,100.0,65.5,College,No,No,7.4,No,2,Pass
8.8,63.4,85.4,College,No,Yes,7.5,Yes,15,Average
5.3,56.3,65.4,High School,Yes,Yes,4.7,Yes,4,Average
5.5,48.3,70.5,Graduate,Yes,No,6.7,No,15,Fail
4.9,97.4,100.0,College,Yes,No,8.0,No,2,Pass
1.2,84.8,75.7,High School,Yes,Yes,6.9,No,19,Fail
4.9,74.2,80.6,College,Yes,Yes,5.3,Yes,14,Average
5.1,79.2,88.4,College,Yes,Yes,6.9,Yes,2,Pass
9.9,58.1,83.9,High School,Yes,Yes,9.0,No,19,Average
4.6,100.0,79.8,College,Yes,Yes,8.5,Yes,13,Pass
5.6,76.9,82.4,College,Yes,Yes,6.9,No,15,Average
4.9,,100.0,High School,No,Yes,8.1,No,16,Average
2.7,85.9,77.3,Graduate,No,Yes,6.6,No,19,Average
7.3,82.2,80.4,Graduate,Yes,No,5.0,No,17,Average
6.5,78.4,90.6,College,No,No,5.9,No,17,Average
6.6,63.1,91.3,College,Yes,No,8.9,No,13,Average
